Thu 10:01:47 PM;261.103;530.182;113;Sudeste;533;987;31.200;-1.495 Descending
Thu 10:06:14 PM;258.682;536.605;114;Sudeste;486;900;24.900;-1.464 Descending
Thu 10:08:04 PM;257.683;539.087;114;Sudeste;464;859;22.000;-1.668 Descending
Thu 10:09:39 PM;256.973;541.169;113;Sudeste;453;838;19.200;-1.691 Descending
Thu 10:09:54 PM;256.928;541.493;99;Este;439;813;18.900;-1.467 Descending
Thu 10:10:24 PM;256.825;542.165;99;Este;430;797;18.100;-1.457 Descending
Thu 10:11:04 PM;256.693;543.012;99;Este;419;776;17.200;-1.425 Descending
Thu 10:11:44 PM;256.563;543.849;99;Este;407;753;16.200;-1.513 Descending
Thu 10:12:59 PM;256.333;545.357;99;Este;386;715;14.300;-1.486 Descending
Thu 10:13:29 PM;256.244;545.929;99;Este;378;700;13.600;-1.400 Descending
Thu 10:13:59 PM;256.154;546.506;99;Este;375;695;12.900;-1.385 Descending
Thu 10:14:21 PM;256.089;546.926;100;Este;371;687;12.400;-787 Descending
Thu 10:15:00 PM;255.981;547.615;100;Este;340;629;12.100;-462 Descending
Thu 10:15:39 PM;255.882;548.251;99;Este;314;581;11.800;-405 Descending
Thu 10:16:14 PM;255.799;548.787;99;Este;292;541;11.600;-405 Descending
