Tue 09:53:38 PM;480.557;-498.531;259;Oeste;455;843;38.000; Level
Tue 09:54:28 PM;480.358;-499.884;255;Oeste;458;848;38.000; Level
Tue 09:54:58 PM;480.201;-500.701;256;Oeste;454;840;38.000; Level
Tue 09:55:15 PM;480.066;-501.516;257;Oeste;453;838;38.000; Level
Tue 09:55:47 PM;479.906;-502.490;256;Oeste;454;840;38.000; Level
Tue 09:56:28 PM;479.740;-503.453;256;Oeste;460;851;38.000; Level
Tue 09:56:58 PM;479.549;-504.547;256;Oeste;461;855;38.000; Level
Tue 09:57:17 PM;479.430;-505.219;255;Oeste;462;856;38.000; Level
Tue 09:57:56 PM;479.211;-506.455;255;Oeste;466;863;38.000; Level
Tue 09:58:28 PM;479.052;-507.349;256;Oeste;468;867;38.000; Level
Tue 09:59:05 PM;478.826;-508.612;255;Oeste;471;872;38.000; Level
Tue 09:59:39 PM;478.647;-509.602;255;Oeste;473;875;38.000; Level
Tue 10:00:09 PM;478.489;-510.473;255;Oeste;474;877;38.000; Level
Tue 10:00:39 PM;478.305;-511.484;255;Oeste;473;875;38.000; Level
Tue 10:00:59 PM;478.181;-512.161;255;Oeste;475;880;38.000; Level
Tue 10:01:35 PM;477.969;-513.316;255;Oeste;475;880;38.000; Level
Tue 10:02:18 PM;477.721;-514.650;255;Oeste;475;880;38.000; Level
Tue 10:02:58 PM;477.488;-515.902;254;Oeste;477;884;38.000; Level
Tue 10:03:29 PM;477.306;-516.872;255;Oeste;476;882;38.000; Level
Tue 10:03:59 PM;477.150;-517.701;255;Oeste;474;877;38.000; Level
Tue 10:04:18 PM;477.012;-518.428;254;Oeste;474;877;38.000; Level
Tue 10:04:59 PM;476.792;-519.580;255;Oeste;473;875;38.000; Level
Tue 10:05:59 PM;476.458;-521.322;255;Oeste;476;882;38.000; Level
Tue 10:06:17 PM;476.303;-522.129;254;Oeste;477;884;38.000; Level
Tue 10:06:59 PM;476.052;-523.419;254;Oeste;476;882;38.000; Level
Tue 10:07:29 PM;475.880;-524.300;254;Oeste;477;884;38.000; Level
Tue 10:07:59 PM;475.680;-525.322;254;Oeste;481;892;38.000; Level
Tue 10:08:58 PM;475.309;-527.198;254;Oeste;485;898;38.000; Level
Tue 10:09:30 PM;475.116;-528.166;254;Oeste;484;896;38.000; Level
Tue 10:10:00 PM;474.922;-529.137;254;Oeste;482;893;38.000; Level
Tue 10:10:30 PM;474.734;-530.070;254;Oeste;482;893;38.000; Level
Tue 10:11:18 PM;474.429;-531.577;253;Oeste;483;895;38.000; Level
Tue 10:11:38 PM;474.293;-532.244;254;Oeste;481;892;38.000; Level
Tue 10:11:57 PM;474.181;-532.792;253;Oeste;479;887;38.000; Level
Tue 10:12:25 PM;474.036;-533.503;254;Oeste;479;887;38.000; Level
Tue 10:13:08 PM;473.741;-534.935;254;Oeste;471;872;38.000; Level
Tue 10:13:39 PM;473.531;-535.948;254;Oeste;470;871;38.000; Level
Tue 10:14:25 PM;473.267;-537.214;254;Oeste;472;874;38.000; Level
Tue 10:15:09 PM;472.952;-538.719;253;Oeste;477;884;38.000; Level
Tue 10:15:39 PM;472.760;-539.626;253;Oeste;481;892;38.000; Level
Tue 10:15:57 PM;472.668;-540.062;253;Oeste;480;888;38.000; Level
Tue 10:17:16 PM;472.168;-542.406;253;Oeste;480;888;38.000; Level
Tue 10:17:58 PM;471.859;-543.840;252;Oeste;480;888;38.000; Level
Tue 10:18:38 PM;471.563;-545.210;252;Oeste;481;892;38.000; Level
Tue 10:19:29 PM;471.220;-546.780;253;Oeste;478;885;38.000; Level
Tue 10:20:20 PM;470.891;-548.278;252;Oeste;460;851;38.000; Level
Tue 10:21:01 PM;470.614;-549.532;252;Oeste;475;880;38.000; Level
Tue 10:23:00 PM;469.793;-553.196;252;Oeste;470;871;38.000; Level
Tue 10:23:30 PM;469.582;-554.132;252;Oeste;469;869;38.000; Level
Tue 10:24:25 PM;469.222;-555.718;252;Oeste;479;887;38.000; Level
Tue 10:24:55 PM;469.007;-556.653;252;Oeste;481;892;38.000; Level
Tue 10:25:34 PM;468.500;-557.333;252;Oeste;480;888;38.000; Level
Tue 10:26:24 PM;468.333;-559.000;262;Oeste;470;871;38.000; Level
Tue 10:27:24 PM;467.667;-560.833;242;Sudoeste;470;871;38.000; Level
Tue 10:28:24 PM;467.333;-562.500;254;Oeste;470;871;38.000; Level
Tue 10:29:24 PM;467.000;-564.333;255;Oeste;460;851;38.000;-559 Level
Tue 10:35:33 PM;464.528;-575.355;251;Oeste;472;874;34.000;-512 Descending
Tue 10:37:13 PM;463.793;-578.269;251;Oeste;468;867;34.000; Level
Tue 10:38:18 PM;463.302;-580.203;250;Oeste;470;871;34.000; Level
Tue 10:38:48 PM;463.082;-581.064;250;Oeste;469;869;34.000; Level
Tue 10:39:30 PM;462.760;-582.314;250;Oeste;458;848;34.000; Level
Tue 10:40:01 PM;462.544;-583.151;250;Oeste;459;850;34.000; Level
Tue 10:40:31 PM;462.296;-584.112;250;Oeste;461;855;34.000; Level
Tue 10:41:01 PM;462.083;-584.933;250;Oeste;463;858;34.000; Level
Tue 10:41:32 PM;461.863;-585.777;250;Oeste;463;858;34.000; Level
Tue 10:42:02 PM;461.622;-586.695;250;Oeste;462;856;34.000; Level
Tue 10:42:32 PM;461.382;-587.609;250;Oeste;459;850;34.000; Level
Tue 10:43:33 PM;460.928;-589.324;250;Oeste;457;847;34.000; Level
Tue 10:43:48 PM;460.824;-589.715;250;Oeste;455;843;34.000; Level
Tue 10:44:04 PM;460.700;-590.183;250;Oeste;455;843;34.000; Level
Tue 10:44:33 PM;460.501;-590.928;250;Oeste;455;843;34.000; Level
Tue 10:45:03 PM;460.247;-591.877;249;Oeste;453;838;34.000; Level
Tue 10:46:04 PM;459.796;-593.554;249;Oeste;454;840;34.000; Level
Tue 10:46:34 PM;459.561;-594.420;249;Oeste;456;845;34.000; Level
Tue 10:47:04 PM;459.332;-595.263;249;Oeste;457;847;34.000; Level
Tue 10:47:34 PM;459.116;-596.056;249;Oeste;456;845;34.000; Level
Tue 10:48:15 PM;458.785;-597.262;249;Oeste;454;840;34.000; Level
Tue 10:48:45 PM;458.553;-598.108;249;Oeste;455;843;34.000; Level
Tue 10:49:15 PM;458.319;-598.957;249;Oeste;456;845;34.000; Level
Tue 10:49:45 PM;458.088;-599.793;249;Oeste;454;840;34.000; Level
Tue 10:50:45 PM;457.627;-601.447;249;Oeste;451;835;34.000; Level
Tue 10:51:45 PM;457.155;-603.134;249;Oeste;448;830;34.000; Level
Tue 10:52:15 PM;456.925;-603.948;249;Oeste;448;830;34.000; Level
Tue 10:52:46 PM;456.694;-604.766;249;Oeste;448;830;34.000; Level
Tue 10:53:03 PM;456.557;-605.251;248;Oeste;449;832;34.000; Level
Tue 10:53:33 PM;456.326;-606.065;248;Oeste;450;834;34.000; Level
Tue 10:54:03 PM;456.086;-606.904;248;Oeste;450;834;34.000; Level
Tue 10:54:46 PM;455.751;-608.077;248;Oeste;450;834;34.000; Level
Tue 10:55:08 PM;455.577;-608.680;248;Oeste;450;834;34.000; Level
Tue 10:56:35 PM;454.888;-611.065;248;Oeste;450;834;34.000; Level
