Thu 09:41:13 PM;514.814;-0.1954;270;Oeste;160;296;2.900;-714 Descending
Thu 09:41:32 PM;514.814;-0.2162;270;Oeste;158;293;2.700;-833 Descending
Thu 09:41:49 PM;514.814;-0.2377;270;Oeste;158;293;2.400;-947 Descending
Thu 09:42:10 PM;514.814;-0.2623;270;Oeste;155;286;2.100;-840 Descending
Thu 09:42:39 PM;514.814;-0.2956;270;Oeste;154;285;1.700;-818 Descending
Thu 09:42:54 PM;514.814;-0.3066;270;Oeste;151;280;1.500;-800 Descending
Thu 09:43:09 PM;514.814;-0.3301;270;Oeste;149;275;1.300;-800 Descending
Thu 09:43:24 PM;514.814;-0.3435;270;Oeste;138;256;1.100;-800 Descending
Thu 09:43:39 PM;514.816;-0.3606;270;Oeste;135;249;900;-686 Descending
Thu 09:43:59 PM;514.816;-0.3809;270;Oeste;136;253;700;-600 Descending
